ISO3codes,Countries,1990,1995,2000,2005,2010,2015
AFG,Afghanistan,1340,1270,1100,821,584,396
ALB,Albania,71,53,43,30,30,29
DZA,Algeria,216,192,170,148,147,140
AGO,Angola,1160,1150,924,705,561,477
ARG,Argentina,72,63,60,58,58,52
ARM,Armenia,58,50,40,40,33,25
AUS,Australia,8,8,9,7,6,6
AUT,Austria,8,6,5,5,4,4
AZE,Azerbaijan,64,86,48,34,27,25
BHS,Bahamas,46,49,61,74,85,80
BHR,Bahrain,26,22,21,20,16,15
BGD,Bangladesh,569,479,399,319,242,176
BRB,Barbados,58,49,48,40,33,27
BLR,Belarus,33,33,26,13,5,4
BEL,Belgium,9,10,9,8,8,7
BLZ,Belize,54,55,53,52,37,28
BEN,Benin,576,550,572,502,446,405
BTN,Bhutan,945,636,423,308,204,148
BOL,Bolivia,425,390,334,305,253,206
BIH,BosniaandHerzegovina,28,22,17,14,13,11
BWA,Botswana,243,238,311,276,169,129
BRA,Brazil,104,84,66,67,65,44
BRN,BruneiDarussalam,35,33,31,30,27,23
BGR,Bulgaria,25,24,21,15,11,11
BFA,BurkinaFaso,727,636,547,468,417,371
BDI,Burundi,1220,1210,954,863,808,712
CPV,CaboVerde,256,150,83,54,51,42
KHM,Cambodia,1020,730,484,315,202,161
CMR,Cameroon,728,749,750,729,676,596
CAN,Canada,7,9,9,9,8,7
CAF,CentralAfricanRepublic,1290,1300,1200,1060,909,882
TCD,Chad,1450,1430,1370,1170,1040,856
CHL,Chile,57,41,31,27,26,22
CHN,China,97,72,58,48,35,27
COL,Colombia,118,105,97,80,72,64
COM,Comoros,635,563,499,436,388,335
COG,Congo,603,634,653,596,509,442
CRI,CostaRica,43,44,38,31,29,25
CIV,Coted'Ivoire,745,711,671,742,717,645
HRV,Croatia,10,12,11,11,10,8
CUB,Cuba,58,55,43,41,44,39
CYP,Cyprus,16,17,15,12,8,7
CZE,CzechRepublic,14,10,7,6,5,4
PRK,DemocraticPeople'sRepublicofKorea,75,81,128,105,97,82
COD,DemocraticRepublicoftheCongo,879,914,874,787,794,693
DNK,Denmark,11,11,9,8,7,6
DJI,Djibouti,517,452,401,341,275,229
DOM,DominicanRepublic,198,198,79,64,75,92
ECU,Ecuador,185,131,103,74,75,64
EGY,Egypt,106,83,63,52,40,33
SLV,ElSalvador,157,118,84,68,59,54
GNQ,EquatorialGuinea,1310,1050,702,483,379,342
ERI,Eritrea,1590,1100,733,619,579,501
EST,Estonia,42,43,26,15,8,9
ETH,Ethiopia,1250,1080,897,743,523,353
FJI,Fiji,63,51,42,39,34,30
FIN,Finland,6,5,5,4,3,3
FRA,France,15,15,12,10,9,8
GAB,Gabon,422,405,405,370,322,291
GMB,Gambia,1030,977,887,807,753,706
GEO,Georgia,34,35,37,37,40,36
DEU,Germany,11,9,8,7,7,6
GHA,Ghana,634,532,467,376,325,319
GRC,Greece,5,4,4,3,3,3
GRD,Grenada,41,37,29,25,27,27
GTM,Guatemala,205,173,178,120,109,88
GIN,Guinea,1040,964,976,831,720,679
GNB,Guinea-Bissau,907,780,800,714,570,549
GUY,Guyana,171,205,210,232,241,229
HTI,Haiti,625,544,505,459,389,359
HND,Honduras,272,166,133,150,155,129
HUN,Hungary,24,20,15,14,15,17
ISL,Iceland,7,6,5,4,4,3
IND,India,556,471,374,280,215,174
IDN,Indonesia,446,326,265,212,165,126
IRN,Iran,123,80,51,34,27,25
IRQ,Iraq,107,87,63,54,51,50
IRL,Ireland,11,10,9,8,7,8
ISR,Israel,11,10,8,7,6,5
ITA,Italy,8,7,5,4,4,4
JAM,Jamaica,79,81,89,92,93,89
JPN,Japan,14,11,10,7,6,5
JOR,Jordan,110,93,77,62,59,58
KAZ,Kazakhstan,78,92,65,44,20,12
KEN,Kenya,687,698,759,728,605,510
KIR,Kiribati,234,207,166,135,109,90
KWT,Kuwait,7,9,7,6,5,4
KGZ,Kyrgyzstan,80,92,74,85,84,76
LAO,Lao,905,695,546,418,294,197
LVA,Latvia,48,54,30,22,19,18
LBN,Lebanon,74,54,42,27,19,15
LSO,Lesotho,629,525,649,746,587,487
LBR,Liberia,1500,1800,1270,1020,811,725
LBY,Libya,39,25,17,11,9,9
LTU,Lithuania,29,28,16,12,9,10
LUX,Luxembourg,12,13,13,13,11,10
MDG,Madagascar,778,644,536,508,436,353
MWI,Malawi,957,953,890,648,629,634
MYS,Malaysia,79,68,58,52,48,40
MDV,Maldives,677,340,163,101,87,68
MLI,Mali,1010,911,834,714,630,587
MLT,Malta,13,14,15,13,11,9
MRT,Mauritania,859,824,813,750,723,602
MUS,Mauritius,81,60,40,39,59,53
MEX,Mexico,90,85,77,54,45,38
FSM,Micronesia,183,166,153,134,115,100
MNG,Mongolia,186,205,161,95,63,44
MNE,Montenegro,10,12,11,9,8,7
MAR,Morocco,317,257,221,190,153,121
MOZ,Mozambique,1390,1150,915,762,619,489
MMR,Myanmar,453,376,308,248,205,178
NAM,Namibia,338,320,352,390,319,265
NPL,Nepal,901,660,548,444,349,258
NLD,Netherlands,12,13,14,11,8,7
NZL,NewZealand,18,15,12,14,13,11
NIC,Nicaragua,173,212,202,190,166,150
NER,Niger,873,828,794,723,657,553
NGA,Nigeria,1350,1250,1170,946,867,814
NOR,Norway,7,7,7,7,6,5
PSE,StateofPalestine,118,96,72,62,54,45
OMN,Oman,30,20,20,20,18,17
PAK,Pakistan,431,363,306,249,211,178
PAN,Panama,102,94,82,87,101,94
PNG,PapuaNewGuinea,470,377,342,277,238,215
PRY,Paraguay,150,147,158,159,139,132
PER,Peru,251,206,140,114,92,68
PHL,Philippines,152,122,124,127,129,114
POL,Poland,17,13,8,6,4,3
PRT,Portugal,17,15,13,12,11,10
PRI,PuertoRico,26,25,22,19,16,14
QAT,Qatar,29,28,24,21,16,13
KOR,RepublicofKorea,21,19,16,14,15,11
MDA,RepublicofMoldova,51,66,49,39,34,23
ROU,Romania,124,77,51,33,30,31
RUS,RussianFederation,63,82,57,42,29,25
RWA,Rwanda,1300,1260,1020,567,381,290
LCA,SaintLucia,45,43,54,67,54,48
WSM,Samoa,156,119,93,77,64,51
STP,SaoTomeandPrincipe,330,263,222,181,162,156
SAU,SaudiArabia,46,33,23,18,14,12
SEN,Senegal,540,509,488,427,375,315
SRB,Serbia,14,15,17,15,16,17
SLE,SierraLeone,2630,2900,2650,1990,1630,1360
SGP,Singapore,12,13,18,16,11,10
SVK,Slovakia,11,9,8,7,6,6
SVN,Slovenia,12,12,12,11,9,9
SLB,SolomonIslands,364,273,214,164,136,114
SOM,Somalia,1210,1190,1080,939,820,732
ZAF,SouthAfrica,108,62,85,112,154,138
SSD,SouthSudan,1730,1530,1310,1090,876,789
ESP,Spain,6,6,5,5,5,5
LKA,SriLanka,75,70,57,43,35,30
VCT,StVincentandtheGrenadines,58,81,74,50,50,45
SDN,Sudan,744,648,544,440,349,311
SUR,Suriname,127,177,259,223,169,155
SWZ,Swaziland,635,537,586,595,436,389
SWE,Sweden,8,6,5,5,4,4
CHE,Switzerland,8,8,7,7,6,5
SYR,SyrianArabRepublic,123,89,73,58,49,68
TJK,Tajikistan,107,129,68,46,35,32
TZA,Tanzania,997,961,842,687,514,398
MKD,TFYRMacedonia,14,13,12,10,8,8
THA,Thailand,40,23,25,26,23,20
TLS,Timor-Leste,1080,897,694,506,317,215
TGO,Togo,568,563,491,427,393,368
TON,Tonga,75,100,97,114,130,124
TTO,TrinidadandTobago,90,77,62,62,65,63
TUN,Tunisia,131,112,84,74,67,62
TUR,Turkey,97,86,79,57,23,16
TKM,Turkmenistan,82,74,59,53,46,42
UGA,Uganda,687,684,620,504,420,343
UKR,Ukraine,46,52,34,30,26,24
ARE,UnitedArabEmirates,17,12,8,6,6,6
GBR,UnitedKingdom,10,11,12,12,10,9
USA,UnitedStatesofAmerica,12,12,12,13,14,14
URY,Uruguay,37,36,31,26,19,15
UZB,Uzbekistan,54,32,34,42,39,36
VUT,Vanuatu,225,184,144,116,94,78
VEN,Venezuela,94,90,90,93,99,95
VNM,VietNam,139,107,81,61,58,54
YEM,Yemen,547,498,440,428,416,385
ZMB,Zambia,577,596,541,372,262,224
ZWE,Zimbabwe,440,449,590,629,446,443
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
