Countriesandareas,Year,National
Lithuania,1990,100
Lithuania,1991,100
Lithuania,1992,100
Lithuania,1993,100
Lithuania,1994,100
Lithuania,1995,100
Lithuania,1996,100
Lithuania,1997,100
Lithuania,1998,100
Lithuania,1999,100
Lithuania,2000,100
Lithuania,2001,100
Lithuania,2002,100
Lithuania,2003,100
Lithuania,2004,100
Lithuania,2005,100
Lithuania,2006,100
Luxembourg,1986,100
Luxembourg,2003,100
Madagascar,1992,57
Madagascar,1997,47
Madagascar,2000,47
Madagascar,2004,51
Madagascar,2009,44
Madagascar,2013,44
Malawi,1992,55
Malawi,2000,56
Malawi,2004,56
Malawi,2005,59
Malawi,2006,54
Malawi,2008,68
Malawi,2010,71
Malawi,2014,87
Malawi,2016,90
Malaysia,1990,93
Malaysia,1995,95
Malaysia,1998,96
Malaysia,2000,97
Malaysia,2001,97
Malaysia,2002,97
Malaysia,2003,98
Malaysia,2004,98
Malaysia,2005,98
Malaysia,2006,98
Malaysia,2007,99
Malaysia,2008,99
Malaysia,2009,99
Malaysia,2010,99
Malaysia,2011,99
Malaysia,2013,99
Malaysia,2014,99
Maldives,2004,85
Maldives,2004,84
Maldives,2005,92
Maldives,2006,94
Maldives,2007,96
Maldives,2008,98
Maldives,2009,95
Maldives,2009,97
Maldives,2010,98
Maldives,2011,99
Maldives,2012,96
Mali,1987,32
Mali,1996,40
Mali,2001,41
Mali,2006,49
Mali,2010,28
Mali,2015,44
MarshallIslands,2007,86
MarshallIslands,2009,87
MarshallIslands,2010,90
MarshallIslands,2010,99
MarshallIslands,2011,90
Mauritania,1991,40
Mauritania,2001,53
Mauritania,2007,57
Mauritania,2011,65
Mauritania,2015,69
Mauritius,1990,91
Mauritius,1991,95
Mauritius,1992,97
Mauritius,1993,96
Mauritius,1994,98
Mauritius,1995,98
Mauritius,1996,98
Mauritius,1997,98
Mauritius,1998,99
Mauritius,1999,100
Mauritius,2000,100
Mauritius,2003,98
Mauritius,2005,99
Mauritius,2008,100
Mauritius,2009,99
Mauritius,2010,100
Mauritius,2012,100
Mauritius,2014,100
Mexico,1990,84
Mexico,1997,86
Mexico,2000,89
Mexico,2006,93
Mexico,2009,95
Mexico,2012,100
Mexico,2014,96
Mexico,2015,98
Micronesia(FederatedStatesof),1998,88
Micronesia(FederatedStatesof),1999,93
Micronesia(FederatedStatesof),1999,84
Micronesia(FederatedStatesof),2000,89
Micronesia(FederatedStatesof),2000,83
Micronesia(FederatedStatesof),2001,88
Micronesia(FederatedStatesof),2001,86
Micronesia(FederatedStatesof),2002,82
Micronesia(FederatedStatesof),2003,85
Micronesia(FederatedStatesof),2005,83
Micronesia(FederatedStatesof),2006,85
Micronesia(FederatedStatesof),2006,88
Micronesia(FederatedStatesof),2008,90
Micronesia(FederatedStatesof),2009,100
Mongolia,1998,97
Mongolia,2000,97
Mongolia,2003,99
Mongolia,2004,100
Mongolia,2005,99
Mongolia,2008,99
Mongolia,2010,98
Mongolia,2013,98
Montenegro,2000,99
Montenegro,2001,100
Montenegro,2002,100
Montenegro,2003,100
Montenegro,2004,100
Montenegro,2005,100
Montenegro,2006,87
Montenegro,2006,100
Montenegro,2007,100
Montenegro,2009,100
Montenegro,2013,99
Morocco,1984,24
Morocco,1987,26
Morocco,1992,31
Morocco,1995,40
Morocco,2004,63
Morocco,2010,74
Morocco,2011,74
Mozambique,1997,44
Mozambique,2003,48
Mozambique,2008,55
Mozambique,2011,54
Myanmar,1991,46
Myanmar,1997,56
Myanmar,2001,57
Myanmar,2007,64
Myanmar,2010,71
Myanmar,2016,60
Namibia,1992,68
Namibia,2000,76
Namibia,2007,81
Namibia,2013,88
Nauru,2007,97
Nepal,1991,7
Nepal,1996,9
Nepal,2000,12
Nepal,2001,11
Nepal,2004,16
Nepal,2006,19
Nepal,2011,36
Nepal,2014,56
Nepal,2016,58
Netherlands,1998,100
Nicaragua,1993,61
Nicaragua,1998,65
Nicaragua,2001,67
Nicaragua,2007,74
Nicaragua,2012,88
Niger,1992,15
Niger,1998,18
Niger,2000,16
Niger,2006,18
Niger,2012,29
Niger,2015,40
Nigeria,1990,31
Nigeria,1999,42
Nigeria,2003,35
Nigeria,2003,34
Nigeria,2008,34
Nigeria,2011,47
Nigeria,2013,35
Nigeria,2017,40
Niue,1990,99
Niue,1991,100
Niue,1996,100
Niue,1997,100
Niue,2000,100
Niue,2001,100
Niue,2002,100
Niue,2005,100
Niue,2006,100
Niue,2007,100
Niue,2010,100
Niue,2011,100
Oman,1987,87
Oman,1995,95
Oman,1995,91
Oman,2000,97
Oman,2000,95
Oman,2005,98
Oman,2006,98
Oman,2007,99
Oman,2008,99
Oman,2009,99
Oman,2010,99
Oman,2011,99
Oman,2014,99
Pakistan,1991,19
Pakistan,1997,18
Pakistan,1999,18
Pakistan,2002,23
Pakistan,2005,31
Pakistan,2006,56
Pakistan,2007,39
Pakistan,2007,36
Pakistan,2009,41
Pakistan,2011,43
Pakistan,2012,51
Pakistan,2013,52
Pakistan,2013,55
Palau,1990,100
Palau,1995,100
Palau,1998,100
Palau,2000,100
Palau,2002,100
Palau,2006,100
Palau,2007,100
Palau,2008,100
Palau,2009,99
Palau,2010,100
Palau,2010,100
Palau,2011,100
Palau,2012,97
Palau,2013,99
Palau,2014,100
Palau,2015,100
Panama,1992,86
Panama,1993,87
Panama,1994,88
Panama,1995,88
Panama,1996,90
Panama,1997,90
Panama,1998,90
Panama,1999,90
Panama,2000,91
Panama,2001,92
Panama,2002,94
Panama,2003,93
Panama,2004,91
Panama,2005,91
Panama,2006,91
Panama,2007,92
Panama,2008,92
Panama,2009,89
Panama,2009,94
Panama,2010,93
Panama,2011,94
Panama,2012,94
Panama,2013,91
Panama,2013,93
Panama,2014,94
PapuaNewGuinea,1996,51
PapuaNewGuinea,2004,39
PapuaNewGuinea,2006,53
Paraguay,1990,66
Paraguay,1996,61
Paraguay,1998,61
Paraguay,1999,86
Paraguay,2002,86
Paraguay,2003,86
Paraguay,2004,77
Paraguay,2008,87
Paraguay,2011,96
Paraguay,2016,96
Peru,1992,53
Peru,1996,56
Peru,2000,59
Peru,2006,71
Peru,2008,79
Peru,2009,83
Peru,2010,84
Peru,2011,85
Peru,2012,87
Peru,2013,89
Peru,2014,90
Peru,2015,92
Philippines,1993,53
Philippines,1998,56
Philippines,1999,58
Philippines,2003,60
Philippines,2008,62
Philippines,2011,72
Philippines,2013,73
Philippines,2017,84
Poland,1986,99
Poland,1989,100
Poland,1990,100
Poland,1991,100
Poland,1992,100
Poland,1993,100
Poland,1994,100
Poland,1995,100
Poland,1996,100
Poland,1997,100
Poland,1998,100
Poland,1999,100
Poland,2000,100
Poland,2001,100
Poland,2002,100
Poland,2003,100
Poland,2004,100
Poland,2005,100
Portugal,1989,98
Portugal,2000,100
Qatar,1990,100
Qatar,1991,100
Qatar,1992,100
Qatar,1993,100
Qatar,1995,100
Qatar,1996,100
Qatar,1997,100
Qatar,1998,99
Qatar,1998,100
Qatar,1999,100
Qatar,2000,100
Qatar,2001,100
Qatar,2002,100
Qatar,2003,100
Qatar,2004,100
Qatar,2005,100
Qatar,2006,100
Qatar,2007,100
Qatar,2008,100
Qatar,2009,100
Qatar,2010,100
Qatar,2011,100
Qatar,2012,100
Qatar,2014,100
Qatar,2015,100
RepublicofKorea,1990,98
RepublicofKorea,1997,100
RepublicofMoldova,1990,100
RepublicofMoldova,1991,100
RepublicofMoldova,1992,100
RepublicofMoldova,1993,100
RepublicofMoldova,1994,100
RepublicofMoldova,1995,100
RepublicofMoldova,1996,100
RepublicofMoldova,1997,100
RepublicofMoldova,1998,98
RepublicofMoldova,1999,98
RepublicofMoldova,2000,98
RepublicofMoldova,2001,99
RepublicofMoldova,2002,100
RepublicofMoldova,2003,99
RepublicofMoldova,2004,99
RepublicofMoldova,2005,100
RepublicofMoldova,2006,100
RepublicofMoldova,2007,100
RepublicofMoldova,2008,100
RepublicofMoldova,2009,100
RepublicofMoldova,2010,99
RepublicofMoldova,2011,99
RepublicofMoldova,2012,99
RepublicofMoldova,2013,100
Romania,1989,100
Romania,1990,100
Romania,1991,100
Romania,1992,100
Romania,1993,99
Romania,1994,99
Romania,1995,99
Romania,1996,99
Romania,1997,98
Romania,1998,99
Romania,1999,98
Romania,2000,99
Romania,2001,97
Romania,2002,99
Romania,2002,99
Romania,2004,99
Romania,2005,98
Romania,2006,98
Romania,2007,99
Romania,2008,99
Romania,2009,99
Romania,2010,99
Romania,2011,99
Romania,2015,95
RussianFederation,1989,99
RussianFederation,1990,99
RussianFederation,1991,99
RussianFederation,1991,99
RussianFederation,1992,99
RussianFederation,1993,99
RussianFederation,1994,99
RussianFederation,1995,99
RussianFederation,1996,99
RussianFederation,1997,99
RussianFederation,1998,99
RussianFederation,1999,99
RussianFederation,2000,99
RussianFederation,2001,99
RussianFederation,2002,99
RussianFederation,2003,99
RussianFederation,2004,99
RussianFederation,2005,99
RussianFederation,2006,100
RussianFederation,2007,100
RussianFederation,2008,100
RussianFederation,2009,100
RussianFederation,2010,100
Rwanda,1992,26
Rwanda,2000,31
Rwanda,2000,25
Rwanda,2005,39
Rwanda,2008,52
Rwanda,2010,69
Rwanda,2015,91
SaintKittsandNevis,1998,99
SaintKittsandNevis,2000,99
SaintKittsandNevis,2002,100
SaintKittsandNevis,2004,100
SaintKittsandNevis,2005,100
SaintKittsandNevis,2007,100
SaintKittsandNevis,2008,100
SaintKittsandNevis,2009,100
SaintKittsandNevis,2010,100
SaintKittsandNevis,2011,100
SaintKittsandNevis,2012,100
SaintKittsandNevis,2013,100
SaintKittsandNevis,2014,100
SaintLucia,1997,100
SaintLucia,2000,100
SaintLucia,2002,98
SaintLucia,2003,99
SaintLucia,2004,100
SaintLucia,2005,100
SaintLucia,2006,98
SaintLucia,2007,100
SaintLucia,2008,100
SaintLucia,2010,99
SaintLucia,2012,99
SaintVincentandtheGrenadines,1999,99
SaintVincentandtheGrenadines,2000,100
SaintVincentandtheGrenadines,2001,100
SaintVincentandtheGrenadines,2002,100
SaintVincentandtheGrenadines,2004,100
SaintVincentandtheGrenadines,2005,100
SaintVincentandtheGrenadines,2007,100
SaintVincentandtheGrenadines,2008,99
SaintVincentandtheGrenadines,2009,99
SaintVincentandtheGrenadines,2010,98
SaintVincentandtheGrenadines,2011,99
SaintVincentandtheGrenadines,2012,99
SaintVincentandtheGrenadines,2013,99
SaintVincentandtheGrenadines,2014,99
Samoa,1990,76
Samoa,2000,80
Samoa,2009,81
Samoa,2014,83
SaoTomeandPrincipe,2000,79
SaoTomeandPrincipe,2006,81
SaoTomeandPrincipe,2009,82
SaoTomeandPrincipe,2014,93
SaudiArabia,1990,88
SaudiArabia,1995,91
SaudiArabia,1996,91
SaudiArabia,2000,91
SaudiArabia,2005,96
SaudiArabia,2006,96
SaudiArabia,2007,97
SaudiArabia,2008,97
SaudiArabia,2009,97
SaudiArabia,2010,97
SaudiArabia,2013,98
Senegal,1986,41
Senegal,1993,47
Senegal,1997,47
Senegal,1999,48
Senegal,2000,58
Senegal,2004,58
Senegal,2005,52
Senegal,2011,65
Senegal,2013,51
Senegal,2014,59
Senegal,2015,53
Senegal,2016,59
Serbia,1995,99
Serbia,1996,99
Serbia,2000,98
Serbia,2001,98
Serbia,2002,98
Serbia,2002,99
Serbia,2003,99
Serbia,2004,99
Serbia,2005,100
Serbia,2006,89
Serbia,2006,100
Serbia,2007,100
Serbia,2008,100
Serbia,2009,100
Serbia,2010,100
Serbia,2010,100
Serbia,2014,98
Seychelles,1990,98
Seychelles,1995,99
Seychelles,2000,99
Seychelles,2005,99
Seychelles,2006,99
Seychelles,2007,100
Seychelles,2008,100
Seychelles,2009,99
Seychelles,2010,99
Seychelles,2011,99
Seychelles,2012,99
SierraLeone,2000,37
SierraLeone,2005,40
SierraLeone,2008,42
SierraLeone,2010,61
SierraLeone,2013,60
Singapore,1998,100
Slovakia,1989,100
Slovakia,1990,100
Slovakia,1991,100
Slovakia,1992,100
Slovakia,1993,100
Slovakia,1994,100
Slovakia,1995,100
Slovakia,1996,100
Slovakia,1997,100
Slovakia,1998,100
Slovakia,1999,100
Slovakia,2000,100
Slovakia,2001,99
Slovakia,2002,99
Slovakia,2003,100
Slovakia,2004,100
Slovakia,2005,100
Slovakia,2006,100
Slovakia,2007,99
Slovakia,2008,100
Slovakia,2009,100
Slovakia,2010,99
Slovenia,1990,100
Slovenia,1991,100
Slovenia,1992,100
Slovenia,1993,100
Slovenia,1994,100
Slovenia,1995,100
Slovenia,1996,100
Slovenia,1997,100
Slovenia,1998,100
Slovenia,1999,100
Slovenia,2000,100
Slovenia,2001,100
Slovenia,2002,100
Slovenia,2003,100
Slovenia,2004,100
Slovenia,2005,100
Slovenia,2006,100
Slovenia,2007,100
Slovenia,2008,100
Slovenia,2009,100
Slovenia,2010,100
SolomonIslands,1990,85
SolomonIslands,1994,84
SolomonIslands,1999,85
SolomonIslands,2007,86
SolomonIslands,2007,86
SolomonIslands,2015,86
Somalia,1999,19
Somalia,2002,25
Somalia,2006,9
SouthAfrica,1994,82
SouthAfrica,1998,84
SouthAfrica,2003,91
SouthAfrica,2008,94
SouthAfrica,2016,97
SouthSudan,2006,10
SouthSudan,2010,19
SriLanka,1993,94
SriLanka,2000,96
SriLanka,2007,99
SriLanka,2014,100
StateofPalestine,1996,95
StateofPalestine,2000,97
StateofPalestine,2004,98
StateofPalestine,2010,99
StateofPalestine,2014,100
Sudan,2006,29
Sudan,2010,72
Sudan,2014,78
Suriname,2000,62
Suriname,2006,87
Suriname,2010,90
Swaziland,1994,56
Swaziland,2000,65
Swaziland,2002,74
Swaziland,2007,69
Swaziland,2010,82
Swaziland,2014,88
SyrianArabRepublic,1993,77
SyrianArabRepublic,2006,92
SyrianArabRepublic,2009,96
Tajikistan,1991,90
Tajikistan,1994,83
Tajikistan,1995,81
Tajikistan,1996,79
Tajikistan,1997,73
Tajikistan,1998,74
Tajikistan,1999,67
Tajikistan,2000,71
Tajikistan,2001,81
Tajikistan,2002,89
Tajikistan,2003,88
Tajikistan,2004,75
Tajikistan,2005,82
Tajikistan,2006,78
Tajikistan,2007,88
Tajikistan,2008,85
Tajikistan,2009,87
Tajikistan,2010,88
Tajikistan,2012,87
Tajikistan,2015,98
Thailand,2000,99
Thailand,2006,97
Thailand,2009,99
Thailand,2012,100
Thailand,2016,99
TheformerYugoslavRepublicofMacedonia,1989,88
TheformerYugoslavRepublicofMacedonia,1990,89
TheformerYugoslavRepublicofMacedonia,1991,89
TheformerYugoslavRepublicofMacedonia,1992,91
TheformerYugoslavRepublicofMacedonia,1992,91
TheformerYugoslavRepublicofMacedonia,1993,93
TheformerYugoslavRepublicofMacedonia,1994,93
TheformerYugoslavRepublicofMacedonia,1995,94
TheformerYugoslavRepublicofMacedonia,1996,95
TheformerYugoslavRepublicofMacedonia,1997,96
TheformerYugoslavRepublicofMacedonia,1998,97
TheformerYugoslavRepublicofMacedonia,1999,97
TheformerYugoslavRepublicofMacedonia,2000,98
TheformerYugoslavRepublicofMacedonia,2001,98
TheformerYugoslavRepublicofMacedonia,2002,98
TheformerYugoslavRepublicofMacedonia,2003,99
TheformerYugoslavRepublicofMacedonia,2004,99
TheformerYugoslavRepublicofMacedonia,2005,99
TheformerYugoslavRepublicofMacedonia,2006,98
TheformerYugoslavRepublicofMacedonia,2006,99
TheformerYugoslavRepublicofMacedonia,2007,100
TheformerYugoslavRepublicofMacedonia,2008,100
TheformerYugoslavRepublicofMacedonia,2009,100
TheformerYugoslavRepublicofMacedonia,2010,100
TheformerYugoslavRepublicofMacedonia,2011,91
TheformerYugoslavRepublicofMacedonia,2011,100
TheformerYugoslavRepublicofMacedonia,2012,100
TheformerYugoslavRepublicofMacedonia,2013,100
TheformerYugoslavRepublicofMacedonia,2014,100
TheformerYugoslavRepublicofMacedonia,2015,100
Timor-Leste,1997,26
Timor-Leste,2002,24
Timor-Leste,2003,18
Timor-Leste,2010,29
Timor-Leste,2016,56
Togo,1998,51
Togo,2000,35
Togo,2003,61
Togo,2006,52
Togo,2010,44
Togo,2014,45
Tonga,1990,94
Tonga,1991,92
Tonga,1999,96
Tonga,2001,95
Tonga,2002,95
Tonga,2003,97
Tonga,2004,98
Tonga,2005,96
Tonga,2006,98
Tonga,2007,98
Tonga,2008,97
Tonga,2008,98
Tonga,2009,98
Tonga,2010,99
Tonga,2010,98
Tonga,2012,96
TrinidadandTobago,1987,98
TrinidadandTobago,1997,99
TrinidadandTobago,1999,99
TrinidadandTobago,2000,96
TrinidadandTobago,2000,99
TrinidadandTobago,2001,100
TrinidadandTobago,2003,100
TrinidadandTobago,2004,100
TrinidadandTobago,2006,97
TrinidadandTobago,2006,100
TrinidadandTobago,2008,100
TrinidadandTobago,2011,98
TrinidadandTobago,2012,100
TrinidadandTobago,2013,100
TrinidadandTobago,2014,100
Tunisia,1988,69
Tunisia,1995,81
Tunisia,2000,90
Tunisia,2001,90
Tunisia,2006,95
Tunisia,2012,74
Turkey,1993,76
Turkey,1998,81
Turkey,2003,83
Turkey,2008,91
Turkey,2013,97
Turkmenistan,1996,96
Turkmenistan,2000,97
Turkmenistan,2002,97
Turkmenistan,2006,100
Turkmenistan,2016,100
Tuvalu,1997,99
Tuvalu,2000,100
Tuvalu,2002,100
Tuvalu,2007,93
Uganda,1989,38
Uganda,1995,38
Uganda,2000,36
Uganda,2001,39
Uganda,2006,42
Uganda,2011,57
Uganda,2016,74
Ukraine,1990,100
Ukraine,1991,100
Ukraine,1992,100
Ukraine,1993,100
Ukraine,1994,100
Ukraine,1995,100
Ukraine,1996,100
Ukraine,1997,100
Ukraine,1998,100
Ukraine,1999,100
Ukraine,2000,100
Ukraine,2001,100
Ukraine,2002,100
Ukraine,2003,100
Ukraine,2004,100
Ukraine,2005,100
Ukraine,2005,100
Ukraine,2006,100
Ukraine,2007,99
Ukraine,2008,100
Ukraine,2009,100
Ukraine,2010,100
Ukraine,2012,99
UnitedArabEmirates,1990,99
UnitedArabEmirates,1995,99
UnitedArabEmirates,2004,100
UnitedKingdom,1998,99
UnitedRepublicofTanzania,1992,44
UnitedRepublicofTanzania,1996,38
UnitedRepublicofTanzania,1999,36
UnitedRepublicofTanzania,2005,43
UnitedRepublicofTanzania,2010,49
UnitedRepublicofTanzania,2016,64
UnitedStates,1989,99
UnitedStates,1990,99
UnitedStates,1991,99
UnitedStates,1992,99
UnitedStates,1993,99
UnitedStates,1994,99
UnitedStates,1995,99
UnitedStates,1996,99
UnitedStates,1997,99
UnitedStates,1998,99
UnitedStates,1999,99
UnitedStates,2000,99
UnitedStates,2001,99
UnitedStates,2002,100
UnitedStates,2003,99
UnitedStates,2004,99
UnitedStates,2005,99
UnitedStates,2006,99
UnitedStates,2007,99
UnitedStates,2008,99
UnitedStates,2009,99
UnitedStates,2010,99
UnitedStates,2011,99
UnitedStates,2012,99
UnitedStates,2013,99
UnitedStates,2014,99
Uruguay,1990,99
Uruguay,1991,99
Uruguay,1992,99
Uruguay,1993,98
Uruguay,1994,98
Uruguay,1995,98
Uruguay,1996,98
Uruguay,1997,100
Uruguay,1998,99
Uruguay,1999,100
Uruguay,2000,100
Uruguay,2001,100
Uruguay,2002,100
Uruguay,2003,100
Uruguay,2004,100
Uruguay,2005,100
Uruguay,2006,100
Uruguay,2007,99
Uruguay,2008,100
Uruguay,2009,100
Uruguay,2010,100
Uruguay,2010,100
Uruguay,2011,100
Uruguay,2011,100
Uruguay,2012,100
Uruguay,2012,100
Uruguay,2013,98
Uruguay,2013,100
Uruguay,2014,100
Uzbekistan,1996,98
Uzbekistan,1997,100
Uzbekistan,1998,100
Uzbekistan,1999,100
Uzbekistan,2000,95
Uzbekistan,2001,100
Uzbekistan,2002,100
Uzbekistan,2003,100
Uzbekistan,2004,100
Uzbekistan,2005,100
Uzbekistan,2006,100
Uzbekistan,2010,100
Uzbekistan,2011,100
Uzbekistan,2012,100
Uzbekistan,2013,100
Uzbekistan,2014,100
Uzbekistan,2015,100
Vanuatu,1990,79
Vanuatu,1994,87
Vanuatu,1995,89
Vanuatu,1999,88
Vanuatu,2000,88
Vanuatu,2003,84
Vanuatu,2005,92
Vanuatu,2006,93
Vanuatu,2007,74
Vanuatu,2013,89
Venezuela(BolivarianRepublicof),1997,95
Venezuela(BolivarianRepublicof),2000,94
Venezuela(BolivarianRepublicof),2003,95
Venezuela(BolivarianRepublicof),2011,98
Venezuela(BolivarianRepublicof),2012,96
Venezuela(BolivarianRepublicof),2013,99
Venezuela(BolivarianRepublicof),2014,100
VietNam,1997,77
VietNam,2000,59
VietNam,2002,85
VietNam,2006,84
VietNam,2011,92
VietNam,2014,94
Yemen,1992,16
Yemen,1997,22
Yemen,2003,27
Yemen,2006,36
Yemen,2012,34
Yemen,2013,45
Zambia,1992,51
Zambia,1996,47
Zambia,1999,45
Zambia,2002,42
Zambia,2007,45
Zambia,2014,63
Zimbabwe,1988,70
Zimbabwe,1994,69
Zimbabwe,1999,73
Zimbabwe,2006,69
Zimbabwe,2009,60
Zimbabwe,2011,66
Zimbabwe,2014,80
Zimbabwe,2015,78

